; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg4
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow4
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water4
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road4
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building4
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 667,  502,  32.05072153,  118.83264921,  0.115700,  0.088400,  0.071400,  0.138700
 664,  503,  32.05063170,  118.83237972,  0.113400,  0.087500,  0.068100,  0.157700
 665,  503,  32.05063170,  118.83246955,  0.113400,  0.087500,  0.068100,  0.157700
 666,  503,  32.05063170,  118.83255938,  0.115700,  0.087600,  0.072600,  0.141500
 667,  503,  32.05063170,  118.83264921,  0.116500,  0.088400,  0.074000,  0.140000
 663,  503,  32.05063170,  118.83228989,  0.115600,  0.091900,  0.071600,  0.181400
 663,  504,  32.05054186,  118.83228989,  0.115400,  0.090400,  0.073600,  0.183200
 664,  504,  32.05054186,  118.83237972,  0.115300,  0.089200,  0.072300,  0.156300
 665,  504,  32.05054186,  118.83246955,  0.115300,  0.089200,  0.072300,  0.156300
 666,  504,  32.05054186,  118.83255938,  0.116000,  0.090100,  0.075500,  0.144700
 667,  504,  32.05054186,  118.83264921,  0.113800,  0.087900,  0.072300,  0.156100
 663,  505,  32.05045203,  118.83228989,  0.114600,  0.093300,  0.071200,  0.204900
 664,  505,  32.05045203,  118.83237972,  0.116200,  0.091500,  0.072200,  0.174500
 665,  505,  32.05045203,  118.83246955,  0.116200,  0.091500,  0.072200,  0.174500
 666,  505,  32.05045203,  118.83255938,  0.117500,  0.092700,  0.075500,  0.158500
 667,  505,  32.05045203,  118.83264921,  0.115400,  0.089600,  0.072500,  0.154900
 664,  506,  32.05036220,  118.83237972,  0.115400,  0.092100,  0.070100,  0.189500
 665,  506,  32.05036220,  118.83246955,  0.115400,  0.092100,  0.070100,  0.189500
 666,  506,  32.05036220,  118.83255938,  0.116300,  0.091600,  0.071500,  0.182300
 667,  506,  32.05036220,  118.83264921,  0.115600,  0.089300,  0.070600,  0.176200
 663,  506,  32.05036220,  118.83228989,  0.113500,  0.094000,  0.069000,  0.224700
 648,  552,  32.04622995,  118.83094241,  0.113800,  0.088700,  0.065100,  0.225500
 649,  552,  32.04622995,  118.83103225,  0.114000,  0.090500,  0.067400,  0.207700
 650,  552,  32.04622995,  118.83112208,  0.114000,  0.090500,  0.067400,  0.207700
 651,  552,  32.04622995,  118.83121191,  0.114400,  0.089000,  0.069900,  0.175400
 652,  552,  32.04622995,  118.83130174,  0.116500,  0.090900,  0.072400,  0.151600
 649,  553,  32.04614012,  118.83103225,  0.111700,  0.085800,  0.065700,  0.186300
 650,  553,  32.04614012,  118.83112208,  0.111700,  0.085800,  0.065700,  0.186300
 651,  553,  32.04614012,  118.83121191,  0.113900,  0.088800,  0.067800,  0.184400
 652,  553,  32.04614012,  118.83130174,  0.113600,  0.088900,  0.067600,  0.167200
 648,  553,  32.04614012,  118.83094241,  0.112600,  0.087900,  0.064300,  0.210500
 648,  554,  32.04605029,  118.83094241,  0.111300,  0.088900,  0.065400,  0.225100
 649,  554,  32.04605029,  118.83103225,  0.111200,  0.088900,  0.066100,  0.215900
 650,  554,  32.04605029,  118.83112208,  0.113000,  0.089400,  0.066400,  0.220000
 651,  554,  32.04605029,  118.83121191,  0.113000,  0.089400,  0.066400,  0.220000
 652,  554,  32.04605029,  118.83130174,  0.115700,  0.090200,  0.068900,  0.199500
 648,  555,  32.04596046,  118.83094241,  0.113800,  0.093500,  0.067200,  0.240900
 649,  555,  32.04596046,  118.83103225,  0.114900,  0.090200,  0.068700,  0.236100
 650,  555,  32.04596046,  118.83112208,  0.114500,  0.089100,  0.067800,  0.227200
 651,  555,  32.04596046,  118.83121191,  0.114500,  0.089100,  0.067800,  0.227200
 652,  555,  32.04596046,  118.83130174,  0.115300,  0.090200,  0.068900,  0.208500
 741,  555,  32.04596046,  118.83929675,  0.112200,  0.086800,  0.065600,  0.148400
 742,  555,  32.04596046,  118.83938658,  0.112700,  0.084100,  0.063900,  0.173900
 743,  555,  32.04596046,  118.83947641,  0.112700,  0.084100,  0.063900,  0.173900
 744,  555,  32.04596046,  118.83956624,  0.110900,  0.083700,  0.062400,  0.178900
 745,  555,  32.04596046,  118.83965607,  0.112000,  0.085400,  0.062600,  0.170900
 648,  556,  32.04587062,  118.83094241,  0.116200,  0.089800,  0.072300,  0.196800
 649,  556,  32.04587062,  118.83103225,  0.114300,  0.091600,  0.071500,  0.222400
 650,  556,  32.04587062,  118.83112208,  0.113700,  0.089500,  0.068600,  0.215700
 651,  556,  32.04587062,  118.83121191,  0.113700,  0.089500,  0.068600,  0.215700
 652,  556,  32.04587062,  118.83130174,  0.115900,  0.091300,  0.071000,  0.220200
 741,  556,  32.04587062,  118.83929675,  0.110400,  0.084300,  0.063900,  0.140700
 742,  556,  32.04587062,  118.83938658,  0.112500,  0.087000,  0.065100,  0.174200
 743,  556,  32.04587062,  118.83947641,  0.112500,  0.087000,  0.065100,  0.174200
 744,  556,  32.04587062,  118.83956624,  0.111200,  0.084000,  0.062400,  0.178700
 745,  556,  32.04587062,  118.83965607,  0.111700,  0.085800,  0.062500,  0.171100
 742,  557,  32.04578079,  118.83938658,  0.111800,  0.086100,  0.065800,  0.167900
 743,  557,  32.04578079,  118.83947641,  0.111800,  0.086100,  0.065800,  0.167900
 744,  557,  32.04578079,  118.83956624,  0.112900,  0.082800,  0.062100,  0.173600
 745,  557,  32.04578079,  118.83965607,  0.111100,  0.084900,  0.063800,  0.169900
 741,  557,  32.04578079,  118.83929675,  0.114800,  0.085800,  0.068400,  0.141100
 741,  558,  32.04569096,  118.83929675,  0.116800,  0.091300,  0.073000,  0.146800
 742,  558,  32.04569096,  118.83938658,  0.112900,  0.086200,  0.067200,  0.171000
 743,  558,  32.04569096,  118.83947641,  0.112900,  0.086200,  0.067200,  0.171000
 744,  558,  32.04569096,  118.83956624,  0.110300,  0.083800,  0.064200,  0.171500
 745,  558,  32.04569096,  118.83965607,  0.112400,  0.083400,  0.065400,  0.176800
 741,  559,  32.04560113,  118.83929675,  0.118100,  0.092200,  0.076900,  0.160300
 742,  559,  32.04560113,  118.83938658,  0.119500,  0.091800,  0.074700,  0.188900
 743,  559,  32.04560113,  118.83947641,  0.119500,  0.091800,  0.074700,  0.188900
 744,  559,  32.04560113,  118.83956624,  0.112600,  0.089200,  0.067900,  0.178500
 745,  559,  32.04560113,  118.83965607,  0.113700,  0.087900,  0.063700,  0.171400
 614,  575,  32.04416383,  118.82788814,  0.112800,  0.086500,  0.068600,  0.142500
 615,  575,  32.04416383,  118.82797797,  0.112000,  0.086800,  0.065900,  0.182200
 616,  575,  32.04416383,  118.82806780,  0.111600,  0.085800,  0.063100,  0.195300
 617,  575,  32.04416383,  118.82815764,  0.112300,  0.087200,  0.064500,  0.198000
 613,  575,  32.04416383,  118.82779831,  0.113100,  0.085200,  0.069700,  0.123800
 613,  576,  32.04407399,  118.82779831,  0.114100,  0.085500,  0.067800,  0.115100
 614,  576,  32.04407399,  118.82788814,  0.113600,  0.085600,  0.068000,  0.123400
 615,  576,  32.04407399,  118.82797797,  0.111300,  0.086700,  0.067000,  0.148500
 616,  576,  32.04407399,  118.82806780,  0.111200,  0.085700,  0.063700,  0.174000
 617,  576,  32.04407399,  118.82815764,  0.113100,  0.086100,  0.064900,  0.181600
 614,  577,  32.04398416,  118.82788814,  0.113400,  0.085500,  0.067600,  0.115400
 615,  577,  32.04398416,  118.82797797,  0.113100,  0.083600,  0.068500,  0.125600
 616,  577,  32.04398416,  118.82806780,  0.113900,  0.085600,  0.067800,  0.147500
 617,  577,  32.04398416,  118.82815764,  0.115600,  0.088400,  0.069100,  0.171400
 613,  577,  32.04398416,  118.82779831,  0.113400,  0.085500,  0.067600,  0.115400
 613,  578,  32.04389433,  118.82779831,  0.111200,  0.083400,  0.068200,  0.113000
 614,  578,  32.04389433,  118.82788814,  0.111200,  0.083400,  0.068200,  0.113000
 615,  578,  32.04389433,  118.82797797,  0.112700,  0.084500,  0.069400,  0.115200
 616,  578,  32.04389433,  118.82806780,  0.116900,  0.087700,  0.070500,  0.133200
 617,  578,  32.04389433,  118.82815764,  0.116400,  0.089400,  0.071200,  0.147400
 613,  579,  32.04380450,  118.82779831,  0.114700,  0.084700,  0.067400,  0.124900
 614,  579,  32.04380450,  118.82788814,  0.114700,  0.084700,  0.067400,  0.124900
 615,  579,  32.04380450,  118.82797797,  0.114000,  0.085300,  0.067700,  0.115400
 616,  579,  32.04380450,  118.82806780,  0.115000,  0.086600,  0.068600,  0.118400
 617,  579,  32.04380450,  118.82815764,  0.114500,  0.085900,  0.067600,  0.132000
 740,  598,  32.04209770,  118.83920691,  0.114500,  0.090100,  0.066700,  0.153700
 741,  598,  32.04209770,  118.83929675,  0.114500,  0.090100,  0.066700,  0.153700
 742,  598,  32.04209770,  118.83938658,  0.115900,  0.089100,  0.068000,  0.136600
 743,  598,  32.04209770,  118.83947641,  0.116900,  0.090000,  0.071800,  0.147300
 739,  598,  32.04209770,  118.83911708,  0.113100,  0.089100,  0.068000,  0.153100
 739,  599,  32.04200787,  118.83911708,  0.114600,  0.088400,  0.067000,  0.150900
 740,  599,  32.04200787,  118.83920691,  0.115500,  0.086900,  0.066000,  0.141300
 741,  599,  32.04200787,  118.83929675,  0.115500,  0.086900,  0.066000,  0.141300
 742,  599,  32.04200787,  118.83938658,  0.113500,  0.087100,  0.067900,  0.115300
 743,  599,  32.04200787,  118.83947641,  0.114900,  0.088600,  0.070800,  0.120400
 740,  600,  32.04191804,  118.83920691,  0.116300,  0.087800,  0.065200,  0.149200
 741,  600,  32.04191804,  118.83929675,  0.116300,  0.087800,  0.065200,  0.149200
 742,  600,  32.04191804,  118.83938658,  0.112400,  0.086100,  0.064600,  0.126900
 743,  600,  32.04191804,  118.83947641,  0.112200,  0.085400,  0.065900,  0.122300
 739,  600,  32.04191804,  118.83911708,  0.116800,  0.091100,  0.068000,  0.154400
 739,  601,  32.04182821,  118.83911708,  0.116700,  0.087400,  0.065600,  0.152100
 740,  601,  32.04182821,  118.83920691,  0.117200,  0.090000,  0.067000,  0.141800
 741,  601,  32.04182821,  118.83929675,  0.117200,  0.090000,  0.067000,  0.141800
 742,  601,  32.04182821,  118.83938658,  0.114900,  0.087500,  0.066800,  0.152500
 743,  601,  32.04182821,  118.83947641,  0.115200,  0.090400,  0.067500,  0.160000
 739,  602,  32.04173837,  118.83911708,  0.114500,  0.085800,  0.065200,  0.136800
 740,  602,  32.04173837,  118.83920691,  0.116300,  0.089900,  0.069600,  0.170400
 741,  602,  32.04173837,  118.83929675,  0.115800,  0.090200,  0.069200,  0.171500
 742,  602,  32.04173837,  118.83938658,  0.115800,  0.090200,  0.069200,  0.171500
 743,  602,  32.04173837,  118.83947641,  0.114500,  0.090000,  0.070500,  0.165400
 762,  605,  32.04146888,  118.84118321,  0.118700,  0.093200,  0.077100,  0.124300
 763,  605,  32.04146888,  118.84127304,  0.119000,  0.091200,  0.074200,  0.116800
 764,  605,  32.04146888,  118.84136287,  0.117300,  0.090200,  0.074300,  0.102800
 765,  605,  32.04146888,  118.84145270,  0.114400,  0.087600,  0.068800,  0.093100
 761,  605,  32.04146888,  118.84109338,  0.118700,  0.093200,  0.077100,  0.124300
 761,  606,  32.04137905,  118.84109338,  0.119700,  0.094900,  0.078200,  0.154500
 762,  606,  32.04137905,  118.84118321,  0.119700,  0.094900,  0.078200,  0.154500
 763,  606,  32.04137905,  118.84127304,  0.120200,  0.093900,  0.075500,  0.125300
 764,  606,  32.04137905,  118.84136287,  0.117100,  0.089700,  0.071800,  0.106500
 765,  606,  32.04137905,  118.84145270,  0.117100,  0.091700,  0.072700,  0.139400
 762,  607,  32.04128922,  118.84118321,  0.118600,  0.092900,  0.076100,  0.171200
 763,  607,  32.04128922,  118.84127304,  0.118500,  0.096100,  0.077000,  0.151700
 764,  607,  32.04128922,  118.84136287,  0.120000,  0.095000,  0.076400,  0.147500
 765,  607,  32.04128922,  118.84145270,  0.117100,  0.091700,  0.072700,  0.139400
 761,  607,  32.04128922,  118.84109338,  0.118600,  0.092900,  0.076100,  0.171200
 761,  608,  32.04119939,  118.84109338,  0.119900,  0.094500,  0.073600,  0.182700
 762,  608,  32.04119939,  118.84118321,  0.119900,  0.094500,  0.073600,  0.182700
 763,  608,  32.04119939,  118.84127304,  0.117700,  0.095200,  0.073900,  0.170000
 764,  608,  32.04119939,  118.84136287,  0.119300,  0.093700,  0.075200,  0.158300
 765,  608,  32.04119939,  118.84145270,  0.120500,  0.097500,  0.076800,  0.162100
 762,  609,  32.04110955,  118.84118321,  0.118900,  0.092000,  0.072300,  0.175700
 763,  609,  32.04110955,  118.84127304,  0.117700,  0.092900,  0.073600,  0.170000
 764,  609,  32.04110955,  118.84136287,  0.118700,  0.092700,  0.073600,  0.161000
 765,  609,  32.04110955,  118.84145270,  0.121000,  0.093500,  0.078200,  0.160700
 761,  609,  32.04110955,  118.84109338,  0.118900,  0.092000,  0.072300,  0.175700
  46,  272,  32.07138278,  118.77686383,  0.120400,  0.086600,  0.067400,  0.053100
  47,  272,  32.07138278,  118.77695367,  0.120400,  0.086600,  0.067400,  0.053100
  48,  272,  32.07138278,  118.77704350,  0.119700,  0.087000,  0.066000,  0.049500
  49,  272,  32.07138278,  118.77713333,  0.121300,  0.086800,  0.066800,  0.052100
  45,  272,  32.07138278,  118.77677400,  0.120300,  0.086800,  0.066200,  0.056600
  45,  273,  32.07129295,  118.77677400,  0.120200,  0.086000,  0.067700,  0.055000
  46,  273,  32.07129295,  118.77686383,  0.119200,  0.085500,  0.067100,  0.051200
  47,  273,  32.07129295,  118.77695367,  0.119200,  0.085500,  0.067100,  0.051200
  48,  273,  32.07129295,  118.77704350,  0.120300,  0.083900,  0.064800,  0.049400
  49,  273,  32.07129295,  118.77713333,  0.118800,  0.085400,  0.064800,  0.048600
  56,  273,  32.07129295,  118.77776215,  0.119800,  0.087300,  0.066800,  0.052000
  57,  273,  32.07129295,  118.77785198,  0.121500,  0.086900,  0.068900,  0.053600
  58,  273,  32.07129295,  118.77794181,  0.121200,  0.089000,  0.070500,  0.052800
  59,  273,  32.07129295,  118.77803164,  0.119200,  0.085200,  0.066500,  0.053700
  60,  273,  32.07129295,  118.77812148,  0.119200,  0.085200,  0.066500,  0.053700
  45,  274,  32.07120312,  118.77677400,  0.120300,  0.088900,  0.070600,  0.057800
  46,  274,  32.07120312,  118.77686383,  0.120300,  0.085000,  0.066800,  0.052700
  47,  274,  32.07120312,  118.77695367,  0.120300,  0.085000,  0.066800,  0.052700
  48,  274,  32.07120312,  118.77704350,  0.119000,  0.084500,  0.065900,  0.050100
  49,  274,  32.07120312,  118.77713333,  0.117200,  0.085500,  0.063500,  0.048900
  56,  274,  32.07120312,  118.77776215,  0.119700,  0.086400,  0.064300,  0.050100
  57,  274,  32.07120312,  118.77785198,  0.119200,  0.087300,  0.065400,  0.049700
  58,  274,  32.07120312,  118.77794181,  0.120800,  0.086600,  0.067100,  0.049600
  59,  274,  32.07120312,  118.77803164,  0.119900,  0.086300,  0.066100,  0.051000
  60,  274,  32.07120312,  118.77812148,  0.119900,  0.086300,  0.066100,  0.051000
  45,  275,  32.07111328,  118.77677400,  0.123500,  0.090100,  0.071700,  0.061900
  46,  275,  32.07111328,  118.77686383,  0.117200,  0.084300,  0.064300,  0.053000
  47,  275,  32.07111328,  118.77695367,  0.117200,  0.084300,  0.064300,  0.053000
  48,  275,  32.07111328,  118.77704350,  0.117400,  0.084300,  0.063300,  0.049300
  49,  275,  32.07111328,  118.77713333,  0.115800,  0.081900,  0.063400,  0.050600
  56,  275,  32.07111328,  118.77776215,  0.121700,  0.085100,  0.064700,  0.051700
  57,  275,  32.07111328,  118.77785198,  0.118200,  0.084000,  0.061300,  0.048400
  58,  275,  32.07111328,  118.77794181,  0.119600,  0.084600,  0.064600,  0.049700
  59,  275,  32.07111328,  118.77803164,  0.119700,  0.083700,  0.063600,  0.049000
  60,  275,  32.07111328,  118.77812148,  0.119700,  0.083700,  0.063600,  0.049000
  45,  276,  32.07102345,  118.77677400,  0.120400,  0.087900,  0.075200,  0.083000
  46,  276,  32.07102345,  118.77686383,  0.117100,  0.083000,  0.064000,  0.055000
  47,  276,  32.07102345,  118.77695367,  0.117100,  0.083000,  0.064000,  0.055000
  48,  276,  32.07102345,  118.77704350,  0.115700,  0.083700,  0.064300,  0.052100
  49,  276,  32.07102345,  118.77713333,  0.115600,  0.082300,  0.061600,  0.049000
  56,  276,  32.07102345,  118.77776215,  0.119000,  0.084800,  0.065500,  0.051200
  57,  276,  32.07102345,  118.77785198,  0.117000,  0.081300,  0.061500,  0.049000
  58,  276,  32.07102345,  118.77794181,  0.116900,  0.082800,  0.063500,  0.046800
  59,  276,  32.07102345,  118.77803164,  0.117200,  0.082900,  0.065500,  0.052500
  60,  276,  32.07102345,  118.77812148,  0.117200,  0.082900,  0.065500,  0.052500
  56,  277,  32.07093362,  118.77776215,  0.124500,  0.088400,  0.069900,  0.056300
  57,  277,  32.07093362,  118.77785198,  0.123100,  0.087400,  0.066400,  0.051700
  58,  277,  32.07093362,  118.77794181,  0.120200,  0.086900,  0.066700,  0.049900
  59,  277,  32.07093362,  118.77803164,  0.118800,  0.086500,  0.068100,  0.055300
  60,  277,  32.07093362,  118.77812148,  0.118800,  0.086500,  0.068100,  0.055300
  11,  304,  32.06850817,  118.77371973,  0.117400,  0.085800,  0.065200,  0.053800
  12,  304,  32.06850817,  118.77380956,  0.119700,  0.084500,  0.065800,  0.052800
  13,  304,  32.06850817,  118.77389939,  0.117100,  0.082400,  0.063700,  0.050200
  14,  304,  32.06850817,  118.77398922,  0.116800,  0.084600,  0.066100,  0.056400
  10,  304,  32.06850817,  118.77362990,  0.117400,  0.085800,  0.065200,  0.053800
  10,  305,  32.06841834,  118.77362990,  0.117800,  0.085200,  0.064400,  0.052100
  11,  305,  32.06841834,  118.77371973,  0.117800,  0.085200,  0.064400,  0.052100
  12,  305,  32.06841834,  118.77380956,  0.118600,  0.085500,  0.065200,  0.051800
  13,  305,  32.06841834,  118.77389939,  0.121400,  0.085500,  0.066200,  0.054000
  14,  305,  32.06841834,  118.77398922,  0.120200,  0.084300,  0.066300,  0.056400
  10,  306,  32.06832851,  118.77362990,  0.118200,  0.084900,  0.067300,  0.052900
  11,  306,  32.06832851,  118.77371973,  0.118200,  0.084900,  0.067300,  0.052900
  12,  306,  32.06832851,  118.77380956,  0.120300,  0.087200,  0.065800,  0.050700
  13,  306,  32.06832851,  118.77389939,  0.122100,  0.087800,  0.067800,  0.054000
  14,  306,  32.06832851,  118.77398922,  0.120800,  0.085500,  0.066000,  0.052500
  11,  307,  32.06823868,  118.77371973,  0.122400,  0.087800,  0.071300,  0.061100
  12,  307,  32.06823868,  118.77380956,  0.120100,  0.086100,  0.065800,  0.054900
  13,  307,  32.06823868,  118.77389939,  0.118500,  0.085500,  0.065600,  0.053700
  14,  307,  32.06823868,  118.77398922,  0.118400,  0.083500,  0.064500,  0.051900
  10,  307,  32.06823868,  118.77362990,  0.122400,  0.087800,  0.071300,  0.061100
  10,  308,  32.06814884,  118.77362990,  0.124400,  0.092200,  0.078600,  0.076300
  11,  308,  32.06814884,  118.77371973,  0.124400,  0.092200,  0.078600,  0.076300
  12,  308,  32.06814884,  118.77380956,  0.118700,  0.085500,  0.067500,  0.053200
  13,  308,  32.06814884,  118.77389939,  0.117700,  0.084000,  0.064800,  0.052300
  14,  308,  32.06814884,  118.77398922,  0.117500,  0.082400,  0.064500,  0.050500
  39,  329,  32.06626238,  118.77623501,  0.115500,  0.083000,  0.063400,  0.057900
  40,  329,  32.06626238,  118.77632484,  0.115500,  0.083000,  0.063400,  0.057900
  41,  329,  32.06626238,  118.77641468,  0.115900,  0.083700,  0.064700,  0.056500
